ride_id,travel_date,travel_time,travel_from,travel_to,car_type,max_capacity
10230,535.0,5.333333333333333,Kisii,Nairobi,shuttle,11
10231,535.0,5.0,Kisii,Nairobi,shuttle,11
10238,659.0,7.083333333333333,Nyachenge,Nairobi,Bus,49
10239,659.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
10240,659.0,19.116666666666667,Sirare,Nairobi,Bus,49
10241,659.0,7.2,Migori,Nairobi,Bus,49
10242,659.0,5.166666666666667,Kijauri,Nairobi,shuttle,11
10243,659.0,7.15,Homa Bay,Nairobi,Bus,49
10244,659.0,7.133333333333334,Awendo,Nairobi,Bus,49
10245,659.0,7.166666666666667,Rongo,Nairobi,Bus,49
10246,659.0,7.25,Awendo,Nairobi,Bus,49
10247,659.0,7.083333333333333,Rongo,Nairobi,Bus,49
10248,659.0,7.216666666666667,Kehancha,Nairobi,Bus,49
10249,659.0,7.25,Rongo,Nairobi,Bus,49
10250,659.0,7.15,Rongo,Nairobi,Bus,49
10251,659.0,7.2,Rongo,Nairobi,Bus,49
10253,505.0,7.1,Kisii,Nairobi,Bus,49
10255,659.0,7.25,Migori,Nairobi,Bus,49
10260,659.0,7.216666666666667,Migori,Nairobi,Bus,49
10261,474.0,7.1,Kisii,Nairobi,Bus,49
10262,474.0,5.166666666666667,Kisii,Nairobi,shuttle,11
10263,474.0,5.0,Kisii,Nairobi,shuttle,11
10264,474.0,11.083333333333334,Kisii,Nairobi,shuttle,11
10265,474.0,6.5,Kisii,Nairobi,shuttle,11
10266,474.0,8.333333333333334,Kisii,Nairobi,shuttle,11
10267,474.0,6.0,Kisii,Nairobi,shuttle,11
10273,444.0,10.0,Kisii,Nairobi,shuttle,11
10274,444.0,10.333333333333334,Kisii,Nairobi,shuttle,11
10275,444.0,10.166666666666666,Kisii,Nairobi,shuttle,11
10276,444.0,7.15,Kisii,Nairobi,Bus,49
10277,444.0,9.833333333333334,Kisii,Nairobi,shuttle,11
10278,444.0,10.5,Kisii,Nairobi,shuttle,11
10279,444.0,9.5,Kisii,Nairobi,shuttle,11
10280,444.0,9.333333333333334,Kisii,Nairobi,shuttle,11
10281,444.0,9.0,Kisii,Nairobi,shuttle,11
10282,444.0,8.666666666666666,Kisii,Nairobi,shuttle,11
10283,444.0,8.833333333333334,Kisii,Nairobi,shuttle,11
10284,444.0,8.166666666666666,Kisii,Nairobi,shuttle,11
10285,444.0,9.166666666666666,Kisii,Nairobi,shuttle,11
10286,659.0,7.066666666666666,Nyachenge,Nairobi,Bus,49
10287,444.0,7.5,Kisii,Nairobi,shuttle,11
10288,444.0,7.333333333333333,Kisii,Nairobi,shuttle,11
10291,659.0,7.233333333333333,Rongo,Nairobi,Bus,49
10295,413.0,6.0,Kisii,Nairobi,shuttle,11
10296,413.0,6.5,Kisii,Nairobi,shuttle,11
10297,413.0,7.333333333333333,Kisii,Nairobi,shuttle,11
10298,413.0,6.666666666666667,Kisii,Nairobi,shuttle,11
10299,413.0,7.0,Kisii,Nairobi,shuttle,11
10300,413.0,6.833333333333333,Kisii,Nairobi,shuttle,11
10301,659.0,7.233333333333333,Nyachenge,Nairobi,Bus,49
10302,659.0,7.1,Kijauri,Nairobi,Bus,49
10303,413.0,7.116666666666666,Kisii,Nairobi,Bus,49
10304,659.0,7.0,Rongo,Nairobi,Bus,49
10305,413.0,5.166666666666667,Kisii,Nairobi,shuttle,11
10306,659.0,19.116666666666667,Rongo,Nairobi,Bus,49
10307,413.0,5.333333333333333,Kisii,Nairobi,shuttle,11
10308,413.0,5.0,Kisii,Nairobi,shuttle,11
10309,413.0,5.5,Kisii,Nairobi,shuttle,11
10310,659.0,7.133333333333334,Migori,Nairobi,Bus,49
10311,659.0,7.133333333333334,Kehancha,Nairobi,Bus,49
10312,659.0,7.0,Migori,Nairobi,Bus,49
10313,659.0,7.133333333333334,Rongo,Nairobi,Bus,49
10314,659.0,7.216666666666667,Rongo,Nairobi,Bus,49
10315,659.0,7.0,Sirare,Nairobi,Bus,49
10316,659.0,6.5,Kijauri,Nairobi,shuttle,11
10317,659.0,6.166666666666667,Kijauri,Nairobi,shuttle,11
10318,659.0,7.066666666666666,Rongo,Nairobi,Bus,49
10319,659.0,6.0,Kijauri,Nairobi,shuttle,11
10320,659.0,7.183333333333334,Homa Bay,Nairobi,Bus,49
10324,413.0,5.833333333333333,Kisii,Nairobi,shuttle,11
10330,413.0,5.666666666666667,Kisii,Nairobi,shuttle,11
10333,413.0,7.1,Kisii,Nairobi,Bus,49
10336,689.0,19.05,Keroka,Nairobi,Bus,49
10338,689.0,7.083333333333333,Nyachenge,Nairobi,Bus,49
10339,689.0,7.066666666666666,Nyachenge,Nairobi,Bus,49
10340,689.0,19.116666666666667,Sirare,Nairobi,Bus,49
10341,689.0,7.133333333333334,Rongo,Nairobi,Bus,49
10342,689.0,7.2,Migori,Nairobi,Bus,49
10343,689.0,7.15,Homa Bay,Nairobi,Bus,49
10344,689.0,7.25,Awendo,Nairobi,Bus,49
10345,689.0,7.083333333333333,Rongo,Nairobi,Bus,49
10346,689.0,7.066666666666666,Rongo,Nairobi,Bus,49
10347,689.0,7.166666666666667,Homa Bay,Nairobi,Bus,49
10348,689.0,7.133333333333334,Awendo,Nairobi,Bus,49
10349,689.0,7.1,Kijauri,Nairobi,Bus,49
10350,689.0,7.233333333333333,Rongo,Nairobi,Bus,49
10351,689.0,7.25,Migori,Nairobi,Bus,49
10352,689.0,7.216666666666667,Kehancha,Nairobi,Bus,49
10353,689.0,7.15,Rongo,Nairobi,Bus,49
10355,385.0,7.1,Kisii,Nairobi,Bus,49
10356,385.0,5.333333333333333,Kisii,Nairobi,shuttle,11
10359,689.0,7.25,Rongo,Nairobi,Bus,49
10360,354.0,6.166666666666667,Kisii,Nairobi,shuttle,11
10361,354.0,6.0,Kisii,Nairobi,shuttle,11
10362,354.0,5.0,Kisii,Nairobi,shuttle,11
10363,354.0,5.5,Kisii,Nairobi,shuttle,11
10364,354.0,19.05,Kisii,Nairobi,Bus,49
10365,689.0,7.166666666666667,Rongo,Nairobi,Bus,49
10368,353.0,5.0,Kisii,Nairobi,shuttle,11
10369,353.0,7.5,Kisii,Nairobi,shuttle,11
10370,353.0,8.0,Kisii,Nairobi,shuttle,11
10372,689.0,9.166666666666666,Keroka,Nairobi,shuttle,11
10374,352.0,5.0,Kisii,Nairobi,shuttle,11
10375,352.0,7.1,Kisii,Nairobi,Bus,49
10376,352.0,7.116666666666666,Kisii,Nairobi,Bus,49
10377,352.0,5.833333333333333,Kisii,Nairobi,shuttle,11
10378,352.0,10.866666666666667,Kisii,Nairobi,shuttle,11
10381,351.0,7.083333333333333,Kisii,Nairobi,Bus,49
10382,351.0,7.1,Kisii,Nairobi,Bus,49
10383,351.0,7.116666666666666,Kisii,Nairobi,Bus,49
10384,351.0,7.25,Kisii,Nairobi,Bus,49
10385,351.0,11.066666666666666,Kisii,Nairobi,shuttle,11
10387,351.0,11.05,Kisii,Nairobi,shuttle,11
10388,351.0,11.033333333333333,Kisii,Nairobi,shuttle,11
10389,351.0,10.966666666666667,Kisii,Nairobi,shuttle,11
10390,351.0,11.016666666666667,Kisii,Nairobi,shuttle,11
10391,351.0,10.933333333333334,Kisii,Nairobi,shuttle,11
10392,351.0,10.95,Kisii,Nairobi,shuttle,11
10393,351.0,10.916666666666666,Kisii,Nairobi,shuttle,11
10394,351.0,10.9,Kisii,Nairobi,shuttle,11
10395,351.0,10.833333333333334,Kisii,Nairobi,shuttle,11
10396,351.0,10.866666666666667,Kisii,Nairobi,shuttle,11
10397,351.0,10.883333333333333,Kisii,Nairobi,shuttle,11
10398,351.0,10.0,Kisii,Nairobi,shuttle,11
10399,351.0,10.5,Kisii,Nairobi,shuttle,11
10400,689.0,7.133333333333334,Kehancha,Nairobi,Bus,49
10401,351.0,9.5,Kisii,Nairobi,shuttle,11
10402,351.0,10.85,Kisii,Nairobi,shuttle,11
10403,689.0,7.15,Kijauri,Nairobi,shuttle,11
10404,351.0,10.666666666666666,Kisii,Nairobi,shuttle,11
10405,689.0,7.233333333333333,Nyachenge,Nairobi,Bus,49
10406,689.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
10407,689.0,6.666666666666667,Kijauri,Nairobi,shuttle,11
10408,689.0,6.5,Kijauri,Nairobi,shuttle,11
10409,689.0,7.0,Sirare,Nairobi,Bus,49
10410,689.0,6.166666666666667,Kijauri,Nairobi,shuttle,11
10411,689.0,5.5,Kijauri,Nairobi,shuttle,11
10412,689.0,7.133333333333334,Migori,Nairobi,Bus,49
10415,351.0,10.333333333333334,Kisii,Nairobi,shuttle,11
10419,351.0,6.0,Kisii,Nairobi,shuttle,11
10420,351.0,5.0,Kisii,Nairobi,shuttle,11
10425,350.0,6.5,Kisii,Nairobi,shuttle,11
10426,350.0,7.1,Kisii,Nairobi,Bus,49
10427,350.0,7.083333333333333,Kisii,Nairobi,Bus,49
10428,350.0,10.983333333333333,Kisii,Nairobi,shuttle,11
10429,350.0,10.916666666666666,Kisii,Nairobi,shuttle,11
10430,350.0,10.95,Kisii,Nairobi,shuttle,11
10431,350.0,10.966666666666667,Kisii,Nairobi,shuttle,11
10432,350.0,10.933333333333334,Kisii,Nairobi,shuttle,11
10433,397.0,7.066666666666666,Nyachenge,Nairobi,Bus,49
10434,397.0,7.083333333333333,Nyachenge,Nairobi,Bus,49
10435,397.0,19.116666666666667,Sirare,Nairobi,Bus,49
10436,397.0,7.066666666666666,Rongo,Nairobi,Bus,49
10437,397.0,7.133333333333334,Awendo,Nairobi,Bus,49
10438,397.0,7.166666666666667,Homa Bay,Nairobi,Bus,49
10439,397.0,7.15,Homa Bay,Nairobi,Bus,49
10441,397.0,7.2,Migori,Nairobi,Bus,49
10442,397.0,7.083333333333333,Rongo,Nairobi,Bus,49
10443,350.0,10.9,Kisii,Nairobi,shuttle,11
10444,397.0,7.216666666666667,Kehancha,Nairobi,Bus,49
10445,350.0,10.833333333333334,Kisii,Nairobi,shuttle,11
10446,350.0,10.883333333333333,Kisii,Nairobi,shuttle,11
10447,350.0,10.85,Kisii,Nairobi,shuttle,11
10448,350.0,10.666666666666666,Kisii,Nairobi,shuttle,11
10449,397.0,7.133333333333334,Kehancha,Nairobi,Bus,49
10450,350.0,9.5,Kisii,Nairobi,shuttle,11
10451,350.0,10.5,Kisii,Nairobi,shuttle,11
10452,350.0,9.333333333333334,Kisii,Nairobi,shuttle,11
10453,350.0,10.333333333333334,Kisii,Nairobi,shuttle,11
10454,350.0,10.166666666666666,Kisii,Nairobi,shuttle,11
10455,350.0,10.0,Kisii,Nairobi,shuttle,11
10456,350.0,9.833333333333334,Kisii,Nairobi,shuttle,11
10457,350.0,9.666666666666666,Kisii,Nairobi,shuttle,11
10458,350.0,8.333333333333334,Kisii,Nairobi,shuttle,11
10459,397.0,7.15,Rongo,Nairobi,Bus,49
10460,350.0,9.166666666666666,Kisii,Nairobi,shuttle,11
10461,350.0,8.833333333333334,Kisii,Nairobi,shuttle,11
10462,350.0,8.666666666666666,Kisii,Nairobi,shuttle,11
10463,350.0,19.1,Kisii,Nairobi,Bus,49
10464,350.0,19.083333333333332,Kisii,Nairobi,Bus,49
10465,350.0,5.0,Kisii,Nairobi,shuttle,11
10468,349.0,7.1,Kisii,Nairobi,Bus,49
10469,349.0,10.9,Kisii,Nairobi,shuttle,11
10470,349.0,7.066666666666666,Kisii,Nairobi,Bus,49
10471,349.0,5.166666666666667,Kisii,Nairobi,shuttle,11
10472,349.0,5.666666666666667,Kisii,Nairobi,shuttle,11
10473,349.0,5.0,Kisii,Nairobi,shuttle,11
10476,348.0,9.166666666666666,Kisii,Nairobi,shuttle,11
10477,348.0,10.166666666666666,Kisii,Nairobi,shuttle,11
10478,348.0,8.166666666666666,Kisii,Nairobi,shuttle,11
10479,347.0,7.333333333333333,Kisii,Nairobi,shuttle,11
10480,347.0,7.15,Kisii,Nairobi,shuttle,11
10481,347.0,6.5,Kisii,Nairobi,shuttle,11
10482,347.0,8.0,Kisii,Nairobi,shuttle,11
10483,347.0,5.0,Kisii,Nairobi,shuttle,11
10484,346.0,9.833333333333334,Kisii,Nairobi,shuttle,11
10485,346.0,9.666666666666666,Kisii,Nairobi,shuttle,11
10486,346.0,9.5,Kisii,Nairobi,shuttle,11
10487,346.0,8.833333333333334,Kisii,Nairobi,shuttle,11
10488,346.0,8.333333333333334,Kisii,Nairobi,shuttle,11
10489,346.0,19.083333333333332,Kisii,Nairobi,Bus,49
10490,346.0,19.1,Kisii,Nairobi,Bus,49
10491,346.0,7.1,Kisii,Nairobi,Bus,49
10492,346.0,7.833333333333333,Kisii,Nairobi,shuttle,11
10493,346.0,5.833333333333333,Kisii,Nairobi,shuttle,11
10494,346.0,5.666666666666667,Kisii,Nairobi,shuttle,11
10495,346.0,5.0,Kisii,Nairobi,shuttle,11
10500,345.0,7.166666666666667,Kisii,Nairobi,Bus,49
10501,345.0,7.233333333333333,Kisii,Nairobi,Bus,49
10502,345.0,7.1,Kisii,Nairobi,Bus,49
10503,397.0,7.1,Kijauri,Nairobi,Bus,49
10504,397.0,7.25,Rongo,Nairobi,Bus,49
10505,345.0,9.5,Kisii,Nairobi,shuttle,11
10506,397.0,7.25,Awendo,Nairobi,Bus,49
10507,345.0,5.333333333333333,Kisii,Nairobi,shuttle,11
10508,345.0,6.666666666666667,Kisii,Nairobi,shuttle,11
10509,345.0,5.666666666666667,Kisii,Nairobi,shuttle,11
10510,345.0,5.0,Kisii,Nairobi,shuttle,11
10512,397.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
10513,397.0,7.25,Migori,Nairobi,Bus,49
10514,397.0,7.0,Sirare,Nairobi,Bus,49
10515,397.0,5.333333333333333,Kijauri,Nairobi,shuttle,11
10516,397.0,7.183333333333334,Rongo,Nairobi,Bus,49
10525,344.0,7.233333333333333,Kisii,Nairobi,Bus,49
10526,344.0,7.1,Kisii,Nairobi,Bus,49
10527,344.0,10.166666666666666,Kisii,Nairobi,shuttle,11
10529,344.0,10.333333333333334,Kisii,Nairobi,shuttle,11
10530,344.0,10.0,Kisii,Nairobi,shuttle,11
10531,344.0,9.833333333333334,Kisii,Nairobi,shuttle,11
10532,344.0,9.666666666666666,Kisii,Nairobi,shuttle,11
10533,344.0,9.5,Kisii,Nairobi,shuttle,11
10534,344.0,9.333333333333334,Kisii,Nairobi,shuttle,11
10535,344.0,8.666666666666666,Kisii,Nairobi,shuttle,11
10536,398.0,7.183333333333334,Nyachenge,Nairobi,Bus,49
10537,398.0,19.116666666666667,Sirare,Nairobi,Bus,49
10538,344.0,9.166666666666666,Kisii,Nairobi,shuttle,11
10539,398.0,7.2,Migori,Nairobi,Bus,49
10540,398.0,7.15,Homa Bay,Nairobi,Bus,49
10541,398.0,7.233333333333333,Rongo,Nairobi,Bus,49
10542,398.0,7.133333333333334,Awendo,Nairobi,Bus,49
10543,398.0,7.1,Keroka,Nairobi,Bus,49
10544,398.0,7.15,Rongo,Nairobi,Bus,49
10545,344.0,9.0,Kisii,Nairobi,shuttle,11
10546,398.0,7.25,Awendo,Nairobi,Bus,49
10547,398.0,7.216666666666667,Kehancha,Nairobi,Bus,49
10548,344.0,8.833333333333334,Kisii,Nairobi,shuttle,11
10549,344.0,7.666666666666667,Kisii,Nairobi,shuttle,11
10550,398.0,7.233333333333333,Nyachenge,Nairobi,Bus,49
10551,398.0,7.083333333333333,Nyachenge,Nairobi,Bus,49
10552,398.0,7.116666666666666,Keroka,Nairobi,Bus,49
10553,398.0,10.333333333333334,Keroka,Nairobi,shuttle,11
10554,344.0,8.5,Kisii,Nairobi,shuttle,11
10555,344.0,8.333333333333334,Kisii,Nairobi,shuttle,11
10556,398.0,7.083333333333333,Rongo,Nairobi,Bus,49
10557,344.0,8.166666666666666,Kisii,Nairobi,shuttle,11
10558,344.0,8.0,Kisii,Nairobi,shuttle,11
10559,344.0,7.833333333333333,Kisii,Nairobi,shuttle,11
10560,398.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
10561,344.0,19.083333333333332,Kisii,Nairobi,Bus,49
10562,344.0,7.5,Kisii,Nairobi,shuttle,11
10563,398.0,8.5,Keroka,Nairobi,shuttle,11
10564,344.0,7.333333333333333,Kisii,Nairobi,shuttle,11
10565,344.0,7.15,Kisii,Nairobi,shuttle,11
10566,344.0,19.066666666666666,Kisii,Nairobi,Bus,49
10567,344.0,7.0,Kisii,Nairobi,shuttle,11
10568,344.0,19.05,Kisii,Nairobi,Bus,49
10569,344.0,7.116666666666666,Kisii,Nairobi,Bus,49
10570,344.0,6.666666666666667,Kisii,Nairobi,shuttle,11
10571,344.0,6.833333333333333,Kisii,Nairobi,shuttle,11
10572,344.0,5.0,Kisii,Nairobi,shuttle,11
10573,344.0,6.5,Kisii,Nairobi,shuttle,11
10574,344.0,6.333333333333333,Kisii,Nairobi,shuttle,11
10575,398.0,7.133333333333334,Kehancha,Nairobi,Bus,49
10576,344.0,6.166666666666667,Kisii,Nairobi,shuttle,11
10577,344.0,6.0,Kisii,Nairobi,shuttle,11
10578,344.0,5.333333333333333,Kisii,Nairobi,shuttle,11
10580,398.0,7.066666666666666,Rongo,Nairobi,Bus,49
10582,398.0,7.25,Migori,Nairobi,Bus,49
10583,398.0,7.0,Sirare,Nairobi,Bus,49
10592,343.0,7.116666666666666,Kisii,Nairobi,Bus,49
10593,343.0,10.833333333333334,Kisii,Nairobi,shuttle,11
10594,343.0,19.066666666666666,Kisii,Nairobi,Bus,49
10595,343.0,10.666666666666666,Kisii,Nairobi,shuttle,11
10596,343.0,7.1,Kisii,Nairobi,Bus,49
10597,343.0,10.5,Kisii,Nairobi,shuttle,11
10598,343.0,19.05,Kisii,Nairobi,Bus,49
10599,343.0,10.333333333333334,Kisii,Nairobi,shuttle,11
10600,343.0,10.166666666666666,Kisii,Nairobi,shuttle,11
10601,399.0,19.116666666666667,Sirare,Nairobi,Bus,49
10602,399.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
10603,399.0,7.15,Homa Bay,Nairobi,Bus,49
10604,399.0,7.133333333333334,Awendo,Nairobi,Bus,49
10605,399.0,7.2,Migori,Nairobi,Bus,49
10606,399.0,7.133333333333334,Migori,Nairobi,Bus,49
10607,399.0,7.25,Awendo,Nairobi,Bus,49
10608,399.0,7.083333333333333,Nyachenge,Nairobi,Bus,49
10609,399.0,7.233333333333333,Rongo,Nairobi,Bus,49
10610,399.0,19.116666666666667,Awendo,Nairobi,Bus,49
10611,399.0,7.216666666666667,Kehancha,Nairobi,Bus,49
10612,343.0,10.0,Kisii,Nairobi,shuttle,11
10613,343.0,7.166666666666667,Kisii,Nairobi,Bus,49
10614,343.0,9.833333333333334,Kisii,Nairobi,shuttle,11
10615,399.0,9.0,Keroka,Nairobi,shuttle,11
10616,343.0,7.033333333333333,Kisii,Nairobi,Bus,49
10617,343.0,9.666666666666666,Kisii,Nairobi,shuttle,11
10618,343.0,9.0,Kisii,Nairobi,shuttle,11
10619,343.0,9.5,Kisii,Nairobi,shuttle,11
10620,343.0,9.333333333333334,Kisii,Nairobi,shuttle,11
10621,399.0,7.15,Rongo,Nairobi,Bus,49
10622,343.0,8.833333333333334,Kisii,Nairobi,shuttle,11
10623,399.0,5.0,Keroka,Nairobi,shuttle,11
10624,343.0,9.166666666666666,Kisii,Nairobi,shuttle,11
10625,399.0,7.133333333333334,Kehancha,Nairobi,Bus,49
10626,343.0,8.666666666666666,Kisii,Nairobi,shuttle,11
10627,343.0,8.5,Kisii,Nairobi,shuttle,11
10628,343.0,7.133333333333334,Kisii,Nairobi,Bus,49
10629,343.0,8.333333333333334,Kisii,Nairobi,shuttle,11
10630,343.0,8.166666666666666,Kisii,Nairobi,shuttle,11
10631,343.0,8.0,Kisii,Nairobi,shuttle,11
10632,343.0,7.833333333333333,Kisii,Nairobi,shuttle,11
10633,399.0,6.333333333333333,Kijauri,Nairobi,shuttle,11
10634,399.0,7.1,Kijauri,Nairobi,Bus,49
10635,343.0,7.666666666666667,Kisii,Nairobi,shuttle,11
10636,399.0,6.666666666666667,Kijauri,Nairobi,shuttle,11
10637,399.0,7.083333333333333,Rongo,Nairobi,Bus,49
10638,399.0,6.166666666666667,Kijauri,Nairobi,shuttle,11
10639,399.0,7.0,Sirare,Nairobi,Bus,49
10640,399.0,7.25,Migori,Nairobi,Bus,49
10641,399.0,6.0,Kijauri,Nairobi,shuttle,11
10645,343.0,7.333333333333333,Kisii,Nairobi,shuttle,11
10648,343.0,7.5,Kisii,Nairobi,shuttle,11
10650,399.0,7.0,Awendo,Nairobi,Bus,49
10651,343.0,7.15,Kisii,Nairobi,shuttle,11
10652,343.0,7.0,Kisii,Nairobi,shuttle,11
10653,400.0,7.066666666666666,Rongo,Nairobi,Bus,49
10654,400.0,19.116666666666667,Sirare,Nairobi,Bus,49
10655,400.0,7.233333333333333,Rongo,Nairobi,Bus,49
10656,400.0,7.15,Homa Bay,Nairobi,Bus,49
10657,400.0,7.25,Migori,Nairobi,Bus,49
10658,400.0,7.166666666666667,Homa Bay,Nairobi,Bus,49
10659,400.0,7.25,Awendo,Nairobi,Bus,49
10660,400.0,7.133333333333334,Migori,Nairobi,Bus,49
10661,400.0,7.2,Migori,Nairobi,Bus,49
10662,400.0,5.0,Kijauri,Nairobi,shuttle,11
10663,343.0,5.833333333333333,Kisii,Nairobi,shuttle,11
10664,343.0,6.833333333333333,Kisii,Nairobi,shuttle,11
10665,343.0,6.166666666666667,Kisii,Nairobi,shuttle,11
10666,400.0,7.1,Kijauri,Nairobi,Bus,49
10667,343.0,6.666666666666667,Kisii,Nairobi,shuttle,11
10668,343.0,6.5,Kisii,Nairobi,shuttle,11
10669,343.0,6.0,Kisii,Nairobi,shuttle,11
10670,343.0,6.333333333333333,Kisii,Nairobi,shuttle,11
10671,400.0,7.133333333333334,Awendo,Nairobi,Bus,49
10672,400.0,10.916666666666666,Keroka,Nairobi,shuttle,11
10673,343.0,5.5,Kisii,Nairobi,shuttle,11
10674,343.0,5.333333333333333,Kisii,Nairobi,shuttle,11
10675,343.0,5.666666666666667,Kisii,Nairobi,shuttle,11
10676,343.0,5.0,Kisii,Nairobi,shuttle,11
10677,343.0,5.166666666666667,Kisii,Nairobi,shuttle,11
10680,342.0,7.033333333333333,Kisii,Nairobi,Bus,49
10681,342.0,7.1,Kisii,Nairobi,Bus,49
10682,342.0,7.233333333333333,Kisii,Nairobi,Bus,49
10683,342.0,10.833333333333334,Kisii,Nairobi,shuttle,11
10684,400.0,7.216666666666667,Kehancha,Nairobi,Bus,49
10685,342.0,10.5,Kisii,Nairobi,shuttle,11
10686,342.0,19.05,Kisii,Nairobi,Bus,49
10687,342.0,10.333333333333334,Kisii,Nairobi,shuttle,11
10688,400.0,9.5,Keroka,Nairobi,shuttle,11
10689,342.0,10.0,Kisii,Nairobi,shuttle,11
10690,342.0,10.166666666666666,Kisii,Nairobi,shuttle,11
10691,400.0,7.133333333333334,Kehancha,Nairobi,Bus,49
10692,400.0,7.083333333333333,Rongo,Nairobi,Bus,49
10693,342.0,9.833333333333334,Kisii,Nairobi,shuttle,11
10694,342.0,9.666666666666666,Kisii,Nairobi,shuttle,11
10695,342.0,9.5,Kisii,Nairobi,shuttle,11
10696,342.0,7.833333333333333,Kisii,Nairobi,shuttle,11
10697,342.0,9.333333333333334,Kisii,Nairobi,shuttle,11
10698,342.0,8.0,Kisii,Nairobi,shuttle,11
10699,342.0,9.166666666666666,Kisii,Nairobi,shuttle,11
10700,342.0,9.0,Kisii,Nairobi,shuttle,11
10701,342.0,8.833333333333334,Kisii,Nairobi,shuttle,11
10702,342.0,8.666666666666666,Kisii,Nairobi,shuttle,11
10703,342.0,8.5,Kisii,Nairobi,shuttle,11
10704,342.0,8.333333333333334,Kisii,Nairobi,shuttle,11
10705,400.0,7.083333333333333,Nyachenge,Nairobi,Bus,49
10706,342.0,8.166666666666666,Kisii,Nairobi,shuttle,11
10707,400.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
10708,400.0,6.5,Kijauri,Nairobi,shuttle,11
10709,400.0,7.0,Sirare,Nairobi,Bus,49
10710,400.0,7.183333333333334,Homa Bay,Nairobi,Bus,49
10711,400.0,5.666666666666667,Kijauri,Nairobi,shuttle,11
10716,342.0,7.666666666666667,Kisii,Nairobi,shuttle,11
10717,342.0,7.5,Kisii,Nairobi,shuttle,11
10720,342.0,19.083333333333332,Kisii,Nairobi,Bus,49
10721,342.0,19.1,Kisii,Nairobi,Bus,49
10722,401.0,7.066666666666666,Rongo,Nairobi,Bus,49
10723,401.0,7.0,Rongo,Nairobi,Bus,49
10724,401.0,19.116666666666667,Sirare,Nairobi,Bus,49
10725,401.0,7.083333333333333,Nyachenge,Nairobi,Bus,49
10726,401.0,7.183333333333334,Homa Bay,Nairobi,Bus,49
10727,342.0,7.333333333333333,Kisii,Nairobi,shuttle,11
10728,401.0,7.133333333333334,Migori,Nairobi,Bus,49
10729,401.0,7.2,Migori,Nairobi,Bus,49
10730,401.0,7.133333333333334,Awendo,Nairobi,Bus,49
10731,401.0,7.1,Keroka,Nairobi,Bus,49
10732,401.0,7.15,Homa Bay,Nairobi,Bus,49
10733,401.0,7.15,Rongo,Nairobi,Bus,49
10734,401.0,7.25,Rongo,Nairobi,Bus,49
10735,401.0,7.216666666666667,Kehancha,Nairobi,Bus,49
10736,401.0,7.1,Kijauri,Nairobi,Bus,49
10737,401.0,10.5,Kijauri,Nairobi,shuttle,11
10738,401.0,7.25,Migori,Nairobi,Bus,49
10739,401.0,10.0,Kijauri,Nairobi,shuttle,11
10740,401.0,9.833333333333334,Kijauri,Nairobi,shuttle,11
10741,401.0,9.0,Kijauri,Nairobi,shuttle,11
10742,401.0,8.666666666666666,Kijauri,Nairobi,shuttle,11
10743,401.0,8.333333333333334,Kijauri,Nairobi,shuttle,11
10744,401.0,8.166666666666666,Kijauri,Nairobi,shuttle,11
10745,401.0,7.833333333333333,Kijauri,Nairobi,shuttle,11
10746,401.0,7.133333333333334,Kehancha,Nairobi,Bus,49
10747,401.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
10748,401.0,7.0,Sirare,Nairobi,Bus,49
10749,401.0,6.166666666666667,Kijauri,Nairobi,shuttle,11
10751,401.0,7.083333333333333,Rongo,Nairobi,Bus,49
10752,401.0,7.066666666666666,Nyachenge,Nairobi,Bus,49
10761,342.0,7.15,Kisii,Nairobi,shuttle,11
10762,402.0,7.166666666666667,Rongo,Nairobi,Bus,49
10763,402.0,7.15,Homa Bay,Nairobi,Bus,49
10764,402.0,7.2,Migori,Nairobi,Bus,49
10765,402.0,7.133333333333334,Awendo,Nairobi,Bus,49
10766,342.0,7.0,Kisii,Nairobi,shuttle,11
10767,402.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
10768,402.0,7.25,Migori,Nairobi,Bus,49
10769,402.0,7.133333333333334,Migori,Nairobi,Bus,49
10770,402.0,7.133333333333334,Kehancha,Nairobi,Bus,49
10771,342.0,19.066666666666666,Kisii,Nairobi,Bus,49
10772,342.0,6.833333333333333,Kisii,Nairobi,shuttle,11
10773,402.0,19.116666666666667,Sirare,Nairobi,Bus,49
10774,402.0,7.216666666666667,Kehancha,Nairobi,Bus,49
10775,342.0,6.666666666666667,Kisii,Nairobi,shuttle,11
10776,342.0,6.5,Kisii,Nairobi,shuttle,11
10777,342.0,7.116666666666666,Kisii,Nairobi,Bus,49
10778,342.0,6.333333333333333,Kisii,Nairobi,shuttle,11
10779,342.0,6.166666666666667,Kisii,Nairobi,shuttle,11
10780,342.0,6.0,Kisii,Nairobi,shuttle,11
10781,402.0,7.083333333333333,Rongo,Nairobi,Bus,49
10782,342.0,5.0,Kisii,Nairobi,shuttle,11
10783,342.0,5.333333333333333,Kisii,Nairobi,shuttle,11
